Campaign_ID,Influencer_ID,제품명,노출수,전환율,긍정_감정비율,부정_감정비율,AI_분석_요약
Summer_Hydration_2024,15,모공_클렌저,6710,0.5927935962146349,80.02600731373632,19.68081568640279,매우 높은 진정성과 전환 기여도를 보임.
Summer_Hydration_2024,18,모공_클렌저,101581,0.4187449379354596,49.282107036025316,46.79753995423184,"일반적인 노출 효과, 감성 반응은 중간 수준."
Summer_Hydration_2024,4,미백_세럼,44352,1.3494826304430656,59.45189131919663,36.956067304321735,매우 높은 진정성과 전환 기여도를 보임.
Summer_Hydration_2024,2,수분_앰플,62459,0.13908124506811326,73.90482777392056,23.199270771998158,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Summer_Hydration_2024,1,수분_앰플,69001,0.7246582509205025,72.17854957912263,25.16581974452466,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Summer_Hydration_2024,17,미백_세럼,45312,0.5058089590144483,46.503873634325316,50.52095083342454,"일반적인 노출 효과, 감성 반응은 중간 수준."
Summer_Hydration_2024,13,모공_클렌저,15135,0.9740552573359295,84.86297883833603,12.040113610003452,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Summer_Hydration_2024,19,미백_세럼,68263,0.2565374334597592,58.297395043618565,37.0290736676993,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Brightening_Winter_Sale,11,수분_앰플,8927,1.4341338587250698,40.32604099094863,56.56816273158591,매우 높은 진정성과 전환 기여도를 보임.
Brightening_Winter_Sale,8,진정_크림,45141,0.1,57.70596429170679,41.63175285646087,매우 높은 진정성과 전환 기여도를 보임.
Brightening_Winter_Sale,9,수분_앰플,39818,0.6800461033144354,69.18107341239325,27.3012269621699,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Brightening_Winter_Sale,13,미백_세럼,32158,0.9285009615104862,77.48446880499945,19.198587620170162,"일반적인 노출 효과, 감성 반응은 중간 수준."
Brightening_Winter_Sale,5,진정_크림,50508,0.6978981011067134,49.53218743101857,47.44366343383031,매우 높은 진정성과 전환 기여도를 보임.
Brightening_Winter_Sale,20,진정_크림,10620,1.0372387063937698,91.32282038479744,6.150134324712626,매우 높은 진정성과 전환 기여도를 보임.
Brightening_Winter_Sale,15,진정_크림,5965,0.5858475589740756,70.08864222719455,26.055761657707308,매우 높은 진정성과 전환 기여도를 보임.
Brightening_Winter_Sale,16,수분_앰플,124115,0.511541147306583,59.308814739423696,38.55275066567291,매우 높은 진정성과 전환 기여도를 보임.
Acne_SOS_Launch,3,수분_앰플,55673,0.6759236531359409,72.6580803682229,22.480938306690803,"일반적인 노출 효과, 감성 반응은 중간 수준."
Acne_SOS_Launch,5,모공_클렌저,58275,0.47423497892015143,48.73354087280235,50.75249101883872,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Acne_SOS_Launch,18,미백_세럼,85453,0.5969598840372803,45.68756184851535,50.313003001950165,"일반적인 노출 효과, 감성 반응은 중간 수준."
Acne_SOS_Launch,2,모공_클렌저,41141,0.300831692840577,65.77975651142788,32.55931614883998,노출 대비 참여율이 낮음. 콘텐츠 내용 보완 필요.
Acne_SOS_Launch,12,수분_앰플,62183,0.4880404352381862,67.5581078197415,31.90141404824372,"일반적인 노출 효과, 감성 반응은 중간 수준."
Acne_SOS_Launch,10,진정_크림,38541,0.18065802770038591,68.58053119589252,29.11795263071277,매우 높은 진정성과 전환 기여도를 보임.
Acne_SOS_Launch,9,진정_크림,20870,0.6379809286328928,49.751107135805135,49.90178909088076,"일반적인 노출 효과, 감성 반응은 중간 수준."
Acne_SOS_Launch,20,진정_크림,10209,0.5445811015894372,79.99195960900153,15.102291955007173,매우 높은 진정성과 전환 기여도를 보임.
